42756,16858,August Sherman,4,artpaper,paper,Wallet,8,23.21,2021-02-19 14:26:24,United States,Los Angeles,Twist Office Products,84920,Y, 
84655,41366,Haleigh Compton,8,ink,officesupplies,Internet Banking,6,34.1,2021-08-28 05:26:24,Pakistan,Karachi,Crane & Co.,35263,Y, 
32467,73940,Jefferson Cuevas,2,pencil,writingutensils,Internet Banking,2,60.18,2021-05-23 05:26:24,Morocco,Casablanca,Perpetual Kid,87338,Y, 
30942,61656,Pranav Gaines,15,typingpaper,paper,Wallet,8,23.21,2021-08-19 11:26:24,Russia,Saint Petersburg,Pottery Barn,77177,Y, 
34938,63561,Casey Cantrell,22,ti84plus,calculatortypes,Card,1,14.2,2021-04-05 08:26:24,United States,Boston,Walmart,47238,Y, 
69686,36240,Jenna Castro,7,clip,officesupplies,Wallet,8,23.21,2021-03-16 08:26:24,Morocco,Casablanca,Paperchase,71531,Y, 
89410,52184,Dayton Yang,25,ti83plus,calculatortypes,Internet Banking,2,60.18,2021-12-29 05:26:24,United Arab Emirates,Dubai,Cavallini & Co.,82285,Y, 
89577,46515,Brandon Khan,6,folder,officesupplies,Internet Banking,6,34.1,2021-06-26 13:26:24,United States,Tampa,Glam & Paper,46885,Y, 
19821,90520,Jarrett Weiss,5,staples,measurement,null,6,34.1,2021-04-09 06:26:24,Myanmar,Rangoon,Ikea,75462,Y, 
69262,28502,Quentin Wade,16,officechair,officesupplies,Internet Banking,6,34.1,2021-11-24 08:26:24,India,Patna,Night Owl Paper Goods,26868,Y, 
30062,54139,Alberto Maldonado,20,basiccalculator,calculatortypes,Card,5,68.23,2021-09-07 12:26:24,United States,Detroit,Office Depot and Office Max,74805,Y, 
65156,69890,Caitlin Cox,1,pen,writtingutensils,UPI,3,4.32,2021-12-05 09:26:24,South Korea,Incheon,Uline,52889,Y, 
58670,91801,Chad Craig,21,ti84,calculatortypes,UPI,7,56.58,2021-09-18 08:26:24,Algeria,Algiers,See Jane Work,10953,N,Limit Exceeded
69993,46898,Deandre Macdonald,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-07-02 10:26:24,India,Delhi,Perpetual Kid,39047,N,Expired Card
98870,71564,Desiree Santos,5,staples,measurement,Card,5,68.23,2021-04-15 09:26:24,United States,Phoenix,Catching Fireflies,46387,Y, 
65573,76618,Braylen Mccoy,2,pencil,writingutensils,UPI,3,4.32,2021-10-12 12:26:24,Philippines,Quezon City,Crate & Barrel,21028,Y, 
21496,12948,Casey Cantrell,16,officechair,officesupplies,Internet Banking,2,60.18,2021-03-31 12:26:24,United States,Houston,The Container Store,71877,Y, 
13162,48140,Denisse Mays,15,typingpaper,paper,Card,1,14.2,2021-04-20 14:26:24,Egypt,Giza,Poppin,79244,Y, 
90289,23106,Randall Castillo,2,pencil,writingutensils,null,5,68.23,2021-02-01 12:26:24,Bolivia,La Paz,Costco,34159,Y, 
72942,83960,Dayton Yang,16,officechair,officesupplies,Wallet,4,12.56,2021-10-23 09:26:24,United States,Miami,Rifle Paper Co.,31747,Y, 
21530,38965,Shannon Rowe,1,pen,writtingutensils,UPI,7,56.58,2021-08-06 11:26:24,Saudi Arabia,Jeddah,Tokyo Pen Shop,53345,N,Insufficient Funds
42073,21625,Harley Howell,22,ti84plus,calculatortypes,Wallet,8,23.21,2021-05-20 11:26:24,United States,Portland,The Container Store,78840,Y, 
42219,21794,Tiara Tran,3,crayons,writingutensils,Internet Banking,2,60.18,2021-03-04 08:26:24,Saudi Arabia,Jeddah,West Elm,89872,Y, 
46598,45451,Beckett Lloyd,3,crayons,writingutensils,UPI,3,4.32,2021-08-30 13:26:24,United States,Miami,Knock Knock,17155,Y, 
25044,84039,Kole Bird,14,gridpaper,paper,Internet Banking,6,34.1,2021-06-13 06:26:24,Saudi Arabia,Jeddah,Quill,12467,Y, 
49653,39181,Eleanor Hood,7,clip,officesupplies,Internet Banking,2,60.18,2021-03-28 10:26:24,United States,Phoenix,Kate Spade,18045,Y, 
49285,73911,William Nixon,1,pen,writtingutensils,Wallet,4,12.56,2021-01-09 06:26:24,Russia,Yekaterinburg,Catching Fireflies,91871,Y, 
63799,74013,Zachary Holt,3,crayons,writingutensils,Wallet,4,12.56,2021-02-08 05:26:24,United States,Portland,Tokyo Pen Shop,66985,Y, 
77996,12680,Silas Bruce,22,ti84plus,calculatortypes,null,4,12.56,2021-11-22 14:26:24,South Korea,Seoul,This is Why I’m Broke,44094,Y, 
61531,63245,Quinn Hicks,14,gridpaper,paper,Card,5,68.23,2021-09-05 05:26:24,United States,Houston,Anthropologie,20088,Y, 
90848,54890,India Riley,19,protractor,measurement,Internet Banking,6,34.1,2021-06-19 09:26:24,Yemen,Sanaa,Staples,22523,Y, 
63024,98900,Iyana Reeves,16,officechair,officesupplies,Internet Banking,2,60.18,2021-12-16 06:26:24,Saudi Arabia,Jeddah,Quill,47286,Y, 
45285,16499,Maria Spencer,6,folder,officesupplies,Internet Banking,6,34.1,2021-10-18 13:26:24,United States,Seattle,Gallery Leather,36066,N,Invalid Card #
63703,52245,Sydney Rogers,20,basiccalculator,calculatortypes,Internet Banking,2,60.18,2021-03-18 14:26:24,China,Shanwei,Urban Outfitters,42497,Y, 
89677,23223,Cara Bishop,24,BAIIplus,calculatortypes,Card,1,14.2,2021-04-17 08:26:24,Afghanistan,Kabul,CB2,77430,Y, 
65102,37499,Imani Hull,7,clip,officesupplies,Card,5,68.23,2021-01-29 05:26:24,Kuwait,Kuwait City,Paper Source,49652,Y, 
91017,91025,Eden Benjamin,15,typingpaper,paper,Internet Banking,2,60.18,2021-11-13 13:26:24,China,Guangzhou,Office Depot and Office Max,62684,Y, 
44325,78965,Kaila Floyd,2,pencil,writingutensils,Internet Banking,2,60.18,2021-08-27 08:26:24,India,Jaipur,Anthropologie,54686,Y, 
94978,99653,Braylen Mccoy,7,clip,officesupplies,null,1,14.2,2021-02-22 13:26:24,Ukraine,Kyiv,Wayfair,14853,Y, 
82418,91005,Nadia Pennington,2,pencil,writingutensils,Wallet,4,12.56,2021-12-26 08:26:24,United States,Atlanta,Office Depot and Office Max,81386,Y, 
61308,55059,Rory Cameron,11,bin,officesupplies,UPI,7,56.58,2021-10-09 06:26:24,South Korea,Incheon,Fred and Friends,47549,Y, 
55177,20536,William Nixon,8,ink,officesupplies,Card,5,68.23,2021-07-24 06:26:24,Bolivia,La Paz,Animi Causa,11760,Y, 
97294,18530,Natalya Petty,6,folder,officesupplies,Card,1,14.2,2021-08-22 14:26:24,Cambodia,Phnom Penh,West Elm,91673,Y, 
26128,26015,Adam Galloway,7,clip,officesupplies,Internet Banking,6,34.1,2021-06-06 13:26:24,China,Chengde,Gallery Leather,20869,Y, 
85792,25924,Cody Tate,9,leadpen,writingutensils,Wallet,4,12.56,2021-03-20 06:26:24,United States,Dallas,Staples,13659,Y, 
43692,89779,Jase Parks,17,coloredpencil,writingutensils,UPI,7,56.58,2021-01-01 05:26:24,Peru,Lima,Quill,32360,Y, 
27566,90202,Lewis Rice,10,clipboard,measurement,Card,1,14.2,2021-06-30 12:26:24,Sudan,Khartoum,Mochi Things,97929,Y, 
71780,49946,Braylen Maynard,23,ti89,calculatortypes,Wallet,8,23.21,2021-07-19 09:26:24,Russia,Yekaterinburg,Muji,46687,Y, 
99354,99772,George Browning,23,ti89,calculatortypes,null,2,60.18,2021-05-02 05:26:24,Ecuador,Guayaquil,Urban Outfitters,37551,Y, 
10097,20818,Aedan Ferrell,7,clip,officesupplies,Internet Banking,6,34.1,2021-02-13 05:26:24,Sudan,Khartoum,Ultimate Office,53206,Y, 
39879,90071,Reagan Ross,11,bin,officesupplies,Internet Banking,2,60.18,2021-09-07 11:26:24,China,Guangzhou,Animi Causa,73975,N,Invalid Card #
85037,39911,Urijah Reid,2,pencil,writingutensils,UPI,3,4.32,2021-06-21 07:26:24,United States,Minneapolis,Paperchase,71735,Y, 
80952,28549,Myles Riddle,8,ink,officesupplies,Wallet,8,23.21,2021-03-16 12:26:24,United States,Detroit,Crane & Co.,73660,Y, 
79919,11094,Courtney Brewer,9,leadpen,writingutensils,Wallet,4,12.56,2021-12-28 08:26:24,Iraq,Baghdad,Knock Knock,94108,Y, 
24270,50730,Catherine Glenn,7,clip,officesupplies,Internet Banking,0,60.18,2021-06-26 12:26:24,Peru,Lima,Wayfair,77504,Y, 
77022,54219,Lizbeth Owens,3,crayons,writingutensils,Internet Banking,2,60.18,2021-04-09 06:26:24,Bolivia,La Paz,Moleskine,54223,Y, 
34190,69162,Bronson Kline,2,pencil,writingutensils,UPI,3,4.32,2021-01-21 14:26:24,South Korea,Busan,Poppin,65064,Y, 
21559,69522,Keenan Ellison,10,clipboard,measurement,UPI,3,4.32,2021-11-04 07:26:24,Cuba,Havana,Anthropologie,17598,Y, 
37198,76651,Terry Barber,9,leadpen,writingutensils,null,1,14.2,2021-08-29 08:26:24,United States,San Francisco,Tokyo Pen Shop,82416,Y, 
92491,90006,Jefferson Cuevas,19,protractor,measurement,UPI,3,4.32,2021-06-12 12:26:24,Algeria,Algiers,Staples,47510,Y, 
93831,33214,Esperanza Barajas,25,ti83plus,calculatortypes,UPI,7,56.58,2021-03-26 06:26:24,United States,Chicago,Night Owl Paper Goods,26979,Y, 
80439,40875,Zoie House,25,ti83plus,calculatortypes,Internet Banking,6,34.1,2021-09-22 11:26:24,United States,Miami,Night Owl Paper Goods,85921,Y, 
15462,19768,Brittany Goodwin,2,pencil,writingutensils,Card,5,68.23,2021-07-06 14:26:24,United States,Miami,Staples,21842,Y, 
35985,74568,Zachariah Reynolds,19,protractor,measurement,Internet Banking,6,34.1,2021-07-26 10:26:24,Syria,Damascus,Crate & Barrel,77031,Y, 
80341,70963,Beckett Lloyd,19,protractor,measurement,UPI,7,56.58,2021-05-09 12:26:24,Morocco,Casablanca,Gallery Leather,88479,Y, 
47915,45684,Ruben Mcbride,2,pencil,writingutensils,Internet Banking,2,60.18,2021-02-20 10:26:24,United States,Portland,W.B. Mason,53357,Y, 
51024,17361,Jacob Carr,7,clip,officesupplies,Card,5,68.23,2021-03-22 14:26:24,China,Meishan,Twist Office Products,39537,Y, 
64348,75073,Tamia Dickson,16,officechair,officesupplies,Card,5,68.23,2021-09-28 05:26:24,Philippines,Quezon City,Costco,80465,Y, 
48407,98446,Eleanor Hood,2,pencil,writingutensils,null,8,23.21,2021-07-12 08:26:24,Japan,Yokohama,Office Depot and Office Max,96359,Y, 
22696,20824,Karley Hooper,24,BAIIplus,calculatortypes,Internet Banking,2,60.18,2021-01-08 12:26:24,Peru,Lima,Rifle Paper Co.,64446,Y, 
10014,33804,Paula Miles,17,coloredpencil,writingutensils,UPI,3,4.32,2021-10-22 08:26:24,United States,Washington,Poppin,64532,Y, 
47529,63602,Cody Tate,17,coloredpencil,writingutensils,Card,5,68.23,2021-08-05 05:26:24,United States,Philadelphia,Supply Geeks,78304,Y, 
45739,46438,Braylen Maynard,1,pen,writtingutensils,Internet Banking,6,34.1,2021-05-19 07:26:24,France,Paris,Fred and Friends,47680,Y, 
83818,37333,Lexie Bush,19,protractor,measurement,UPI,3,4.32,2021-06-18 09:26:24,United States,Boston,Crate & Barrel,54993,Y, 
61679,78835,Adrian Benton,4,artpaper,paper,UPI,7,56.58,2021-04-01 10:26:24,Cuba,Havana,Paperchase,49363,Y, 
39648,44051,Brittany Goodwin,15,typingpaper,paper,Internet Banking,6,34.1,2021-01-13 10:26:24,United States,Tampa,Dude I Want That,85168,Y, 
64236,30446,Shamar Davenport,18,ruler,measurement,Card,1,14.2,2021-02-02 13:26:24,Algeria,Algiers,Moleskine,74490,Y, 
44851,38193,Cole Kaiser,19,protractor,measurement,Internet Banking,6,34.1,2021-11-16 11:26:24,Hong Kong,Hong Kong,Think Geek,92547,N,Expired Card
49811,56959,Kaylynn Roberson,23,ti89,calculatortypes,null,3,4.32,2021-05-15 12:26:24,United States,Miami,West Elm,45096,Y, 
77758,73568,Ryland Chambers,24,BAIIplus,calculatortypes,UPI,7,56.58,2021-11-21 08:26:24,Brazil,San Paulo,Things Remembered,81108,N,Insufficient Funds
10836,84663,Lilah King,3,crayons,writingutensils,Wallet,8,23.21,2021-09-04 09:26:24,Japan,Tokyo,Uline,15565,Y, 
17050,20917,Olivia Peck,9,leadpen,writingutensils,Wallet,8,23.21,2021-10-11 07:26:24,Peru,Lima,Mod Cloth,92148,Y, 
26903,32552,Emilie Klein,9,leadpen,writingutensils,Card,1,14.2,2021-07-26 05:26:24,United States,New York,Muji,79170,Y, 
72870,22201,Jarrett Weiss,21,ti84,calculatortypes,Wallet,8,23.21,2021-05-09 05:26:24,Japan,Kawasaki,Things Remembered,95180,Y, 
15680,58036,Marely Malone,2,pencil,writingutensils,Wallet,8,23.21,2021-03-31 07:26:24,Brazil,Rio de Janeiro,Office Depot and Office Max,14013,Y, 
59524,83570,Ryleigh Morton,12,eraser,writingutensils,UPI,7,56.58,2021-09-27 14:26:24,United States,Houston,Knock Knock,86898,Y, 
94615,19456,Scott Briggs,11,bin,officesupplies,Internet Banking,2,60.18,2021-07-11 13:26:24,Philippines,Quezon City,Catching Fireflies,79961,N,Invalid Account #
45243,40600,Cara Bishop,13,marker,writingutensils,Wallet,8,23.21,2021-01-17 12:26:24,Russia,Moscow,Moleskine,23816,Y, 
84795,89931,Bridget Miles,21,ti84,calculatortypes,null,4,12.56,2021-02-15 11:26:24,Pakistan,Faisalabad,The Container Store,57059,Y, 
63675,64319,Damien Dean,8,ink,officesupplies,Internet Banking,6,34.1,2021-11-10 06:26:24,Guatemala,Guatemala City,Oh, Hello Friend,72059,Y, 
58646,59921,Aubrey Oneill,12,eraser,writingutensils,Card,1,14.2,2021-10-22 08:26:24,United States,Los Angeles,W.B. Mason,91791,Y, 
24242,88080,Madalyn Payne,24,BAIIplus,calculatortypes,Internet Banking,2,60.18,2021-07-17 05:26:24,United States,Dallas,Perpetual Kid,50590,Y, 
30348,23169,Tate Miller,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-01-12 10:26:24,China,Fuzhou,Perpetual Kid,26549,Y, 
85439,13676,Willie Faulkner,16,officechair,officesupplies,Card,1,14.2,2021-07-21 09:26:24,United States,Phoenix,Crane & Co.,74111,Y, 
65674,84408,Elijah Ortiz,21,ti84,calculatortypes,Wallet,8,23.21,2021-05-04 13:26:24,United States,Los Angeles,Uline,97492,Y, 
87108,38389,Leo Burke,1,pen,writtingutensils,Wallet,8,23.21,2021-06-03 10:26:24,Saudi Arabia,Jeddah,Things Remembered,74674,Y, 
14148,23501,Greyson Wolf,9,leadpen,writingutensils,UPI,7,56.58,2021-03-17 10:26:24,United States,Washington,Target,66286,Y, 
69300,59855,Brittany Goodwin,17,coloredpencil,writingutensils,Internet Banking,2,60.18,2021-04-06 07:26:24,Cuba,Havana,Walmart,70277,Y, 
69362,32023,Caitlyn Simon,12,eraser,writingutensils,null,6,34.1,2021-01-18 07:26:24,Kuwait,Kuwait City,Costco,85662,Y, 
97235,16144,Silas Bruce,2,pencil,writingutensils,Card,1,14.2,2021-11-01 14:26:24,Japan,Tokyo,Cavallini & Co.,46293,Y, 
70334,31294,Maximillian Flores,18,ruler,measurement,Internet Banking,6,34.1,2021-04-30 12:26:24,United States,Atlanta,Uline,63837,Y, 
52960,75910,Clay Fletcher,5,staples,measurement,Internet Banking,2,60.18,2021-12-15 14:26:24,United States,New York,Night Owl Paper Goods,54295,Y, 
26940,25425,Jensen Oliver,14,gridpaper,paper,Wallet,4,12.56,2021-07-31 05:26:24,United Arab Emirates,Dubai,Rifle Paper Co.,12918,Y, 
36364,98002,Davin Drake,21,ti84,calculatortypes,UPI,3,4.32,2021-08-30 12:26:24,Syria,Damascus,Moleskine,71990,Y, 
33122,91680,Cara Bishop,15,typingpaper,paper,Internet Banking,2,60.18,2021-06-13 10:26:24,South Korea,Busan,Office Supply,47633,Y, 
84441,60559,Tamia Dickson,11,bin,officesupplies,Card,1,14.2,2021-03-28 14:26:24,China,Chongzuo,Glam & Paper,63506,Y, 
43420,28893,Zoie House,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-01-09 13:26:24,Bolivia,La Paz,Shoplet,53851,Y, 
15143,57827,India Riley,18,ruler,measurement,Internet Banking,2,60.18,2021-07-07 08:26:24,Mexico,Mexico City,Rifle Paper Co.,80746,Y, 
94078,94503,Dale Tran,10,clipboard,measurement,null,1,14.2,2021-04-21 10:26:24,India,Patna,Muji,52666,Y, 
66874,78509,Nash Dawson,22,ti84plus,calculatortypes,Card,5,68.23,2021-02-21 06:26:24,Germany,Munich,Pottery Barn,40738,Y, 
40801,97276,Amelie Gates,7,clip,officesupplies,Internet Banking,6,34.1,2021-12-05 13:26:24,Ukraine,Kyiv,Twist Office Products,35288,Y, 
98259,52721,Israel Mahoney,9,leadpen,writingutensils,Wallet,4,12.56,2021-08-26 13:26:24,Afghanistan,Kabul,Ultimate Office,75577,N,Invalid Account #
32256,27502,George Browning,4,artpaper,paper,Wallet,8,23.21,2021-05-21 06:26:24,Peru,Lima,Target,98200,Y, 
36789,26954,Elizabeth Gibson,20,basiccalculator,calculatortypes,Wallet,4,12.56,2021-03-24 11:26:24,United Arab Emirates,Dubai,Think Geek,26464,Y, 
75335,20139,Ainsley Martin,23,ti89,calculatortypes,Card,5,68.23,2021-01-05 09:26:24,United States,New York,Fred and Friends,24740,N,Invalid CVV
43978,56095,Connor Donaldson,15,typingpaper,paper,UPI,3,4.32,2021-07-04 14:26:24,United Kingdom,London,Walmart,16752,Y, 
34262,83325,Anabella Bowers,4,artpaper,paper,Internet Banking,2,60.18,2021-04-17 08:26:24,Cambodia,Phnom Penh,Oh, Hello Friend,20780,Y, 
11338,10235,John Hancock,11,bin,officesupplies,UPI,7,56.58,2021-01-29 10:26:24,India,Jaipur,Wayfair,72510,Y, 
51127,74741,Osvaldo Hardy,1,pen,writtingutensils,null,8,23.21,2021-12-12 06:26:24,United States,Phoenix,Rifle Paper Co.,50872,Y, 
72305,86220,Ariel Morrison,11,bin,officesupplies,Card,1,14.2,2021-09-06 06:26:24,United States,Houston,Walmart,34022,Y, 
63921,40351,Henry Caldwell,2,pencil,writingutensils,Card,5,68.23,2021-08-17 06:26:24,Turkey,Istanbul,Tokyo Pen Shop,97150,Y, 
67966,57724,Leroy Page,11,bin,officesupplies,Internet Banking,6,34.1,2021-05-12 14:26:24,Japan,Kawasaki,Anthropologie,27390,Y, 
45260,89081,Jasiah Horne,16,officechair,officesupplies,UPI,3,4.32,2021-07-14 12:26:24,India,Delhi,Mod Cloth,60432,Y, 
49196,96262,Kyson Jarvis,4,artpaper,paper,Card,1,14.2,2021-06-25 06:26:24,United States,Pittsburgh,Target,45294,Y, 
37852,53753,Giovanny Graves,24,BAIIplus,calculatortypes,Internet Banking,2,60.18,2021-03-19 14:26:24,Dominican Republic,Santo Domingo,Cavallini & Co.,92395,Y, 
10471,89301,Drake Walls,2,pencil,writingutensils,Internet Banking,2,60.18,2021-01-11 08:26:24,Morocco,Casablanca,Ultimate Office,17688,Y, 
48440,85625,Warren Cantu,21,ti84,calculatortypes,Internet Banking,6,34.1,2021-10-25 05:26:24,Philippines,Manila,Pottery Barn,18586,Y, 
15389,69028,Kiley Pena,16,officechair,officesupplies,Internet Banking,2,60.18,2021-08-08 07:26:24,United States,Denver,Pottery Barn,45312,Y, 
12982,49982,Ibrahim Arias,1,pen,writtingutensils,null,1,14.2,2021-02-04 12:26:24,South Korea,Seoul,Idlewild Co.,29082,Y, 
96927,86124,Blaze Alexander,18,ruler,measurement,Internet Banking,2,60.18,2021-10-30 05:26:24,Saudi Arabia,Jeddah,Crate & Barrel,28460,Y, 
21910,35559,Jayvion Gill,17,coloredpencil,writingutensils,UPI,3,4.32,2021-08-13 14:26:24,India,Patna,Gallery Leather,81824,Y, 
64223,97998,Douglas Flynn,23,ti89,calculatortypes,Internet Banking,6,34.1,2021-05-27 05:26:24,China,Shanwei,Tokyo Pen Shop,83676,Y, 
73589,42621,Courtney Brewer,1,pen,writtingutensils,UPI,7,56.58,2021-06-26 11:26:24,China,Guangzhou,Urban Outfitters,68216,N,Insufficient Funds
65082,90217,Joel Lopez,12,eraser,writingutensils,Wallet,4,12.56,2021-04-28 14:26:24,Cuba,Havana,Wayfair,10661,Y, 
45845,59954,Braylen Maynard,4,artpaper,paper,Internet Banking,6,34.1,2021-02-10 06:26:24,United States,Miami,Crane & Co.,69040,Y, 
17829,24396,Karla Zimmerman,9,leadpen,writingutensils,Wallet,4,12.56,2021-11-24 07:26:24,Japan,Yokohama,West Elm,67855,N,Invalid CVV
93068,40906,Felicity Cabrera,2,pencil,writingutensils,Card,1,14.2,2021-05-03 07:26:24,Singapore,Singapore,Night Owl Paper Goods,17305,Y, 
63036,13227,Kaila Floyd,15,typingpaper,paper,UPI,3,4.32,2021-04-14 11:26:24,Saudi Arabia,Jeddah,Crate & Barrel,52870,Y, 
12463,59018,Henry Caldwell,6,folder,officesupplies,null,2,60.18,2021-01-26 09:26:24,United States,Los Angeles,Poppin,21630,Y, 
59225,21079,Denisse Mays,8,ink,officesupplies,Wallet,4,12.56,2021-10-21 12:26:24,Bangladesh,Dhaka,Urban Outfitters,13167,N,Limit Exceeded
67476,48844,Catalina Weaver,17,coloredpencil,writingutensils,Internet Banking,6,34.1,2021-04-05 06:26:24,United States,Philadelphia,Rifle Paper Co.,48537,Y, 
95391,87127,Payten Palmer,18,ruler,measurement,Card,1,14.2,2021-02-25 12:26:24,Germany,Munich,Wayfair,56635,Y, 
18348,21966,Kaitlyn Simmons,25,ti83plus,calculatortypes,Card,5,68.23,2021-04-10 13:26:24,China,Shanghai,W.B. Mason,20762,Y, 
55504,75182,Myles Riddle,1,pen,writtingutensils,Internet Banking,6,34.1,2021-03-02 06:26:24,United States,San Francisco,Cavallini & Co.,87340,Y, 
47730,28755,Lewis Rice,22,ti84plus,calculatortypes,UPI,3,4.32,2021-08-19 08:26:24,Brazil,Salvador,Animi Causa,93528,Y, 
75743,67939,Kash Goodman,22,ti84plus,calculatortypes,Wallet,8,23.21,2021-10-27 09:26:24,United States,Minneapolis,Oh, Hello Friend,10581,Y, 
18362,64773,Pranav Gaines,24,BAIIplus,calculatortypes,Wallet,8,23.21,2021-05-05 13:26:24,Mexico,Mexico City,This is Why I’m Broke,23920,N,Invalid Expiration Date
32270,67597,Brynn Hood,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-02-16 12:26:24,United States,Cleveland,Office Supply,63696,Y, 
65633,99294,Myles Riddle,9,leadpen,writingutensils,null,7,56.58,2021-08-15 12:26:24,Germany,Berlin,West Elm,39385,Y, 
11965,11585,Reid Foley,14,gridpaper,paper,Wallet,4,12.56,2021-05-29 12:26:24,United Arab Emirates,Dubai,Think Geek,91057,Y, 
70525,71322,William Nixon,6,folder,officesupplies,Card,1,14.2,2021-06-18 07:26:24,United States,Miami,Kate Spade,57005,Y, 
34619,32782,Zion Parrish,1,pen,writtingutensils,Card,5,68.23,2021-04-01 14:26:24,China,Meishan,Moleskine,56037,Y, 
82187,70322,Tommy Schwartz,10,clipboard,measurement,Internet Banking,6,34.1,2021-01-13 05:26:24,United States,Atlanta,Mochi Things,65180,Y, 
83770,23427,Ryland Cummings,21,ti84,calculatortypes,Internet Banking,2,60.18,2021-10-18 05:26:24,Nigeria,Lagos,Rifle Paper Co.,37908,Y, 
63979,79366,Cole Kaiser,12,eraser,writingutensils,Card,5,68.23,2021-09-29 11:26:24,South Korea,Busan,Shoplet,10453,Y, 
29618,88041,Kiley Pena,14,gridpaper,paper,UPI,3,4.32,2021-06-08 11:26:24,Ecuador,Guayaquil,See Jane Work,31963,Y, 
80055,12197,Lilian Hancock,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-05-11 13:26:24,United States,Tampa,Urban Outfitters,80376,Y, 
47235,92723,Lilah King,13,marker,writingutensils,UPI,7,56.58,2021-04-02 13:26:24,Bolivia,La Paz,Crane & Co.,91780,Y, 
88786,68602,Lilia Wilkerson,19,protractor,measurement,null,3,4.32,2021-12-26 06:26:24,Morocco,Casablanca,Pottery Barn,83781,Y, 
24649,25020,Kaitlyn Simmons,15,typingpaper,paper,UPI,3,4.32,2021-03-18 08:26:24,China,Shanwei,Walmart,84959,Y, 
36223,10655,Tommy Schwartz,10,clipboard,measurement,Card,1,14.2,2021-12-11 10:26:24,Thailand,Bangkok,Ikea,92356,Y, 
29125,81306,Blaze Alexander,18,ruler,measurement,Wallet,8,23.21,2021-09-24 11:26:24,Sudan,Khartoum,Idlewild Co.,58370,Y, 
78327,80517,Jayvion Salas,18,ruler,measurement,Internet Banking,6,34.1,2021-08-16 10:26:24,Egypt,Cairo,Glam & Paper,65796,Y, 
